Vin,DutyCycle,Vout,Iout,Temp,Condition
14.8003559533603,0.8537412002820381,12.57684619042215,2.5099977431032094,73.83455014854216,1
16.162165085801647,0.7273258095117981,11.932045119939698,2.707392231039621,74.2053670590407,1
13.39431047295051,0.8822066078032528,12.117785924346434,1.81135225536395,85.87400602415536,1
9.95826513157571,0.5377145664906787,5.475127882302971,0.952873625929748,43.41611507394404,0
11.81509786355701,0.5089790890969799,6.279424412092002,0.9777279299223393,37.65434572894795,0
13.887938400066664,0.7815967600800998,10.97732479987042,1.477685498099366,70.68906133120971,1
13.003532897892024,0.558041339368926,7.229653082430295,1.0018401630783438,41.48622136690062,0
12.357787360348283,0.5062612251323954,6.6171381909329,1.0185175536829914,41.218286118513575,0
16.026086748753904,0.7958662795190831,12.552932162996507,2.605939589414442,74.4176064964948,1
15.671516029935937,0.8033524702388588,12.487573251714084,3.284259492736277,72.8378802783808,1
12.872320636720678,0.46654636306700414,5.933580648136558,0.9720189657622994,28.14170319570554,0
16.935900844263703,0.7994893367972775,14.36652865966005,2.1575064104281263,74.9576557301551,1
12.95942641551878,0.8449827213726511,10.444169179292135,1.9620530856378702,67.83581288361628,1
13.897559940434995,0.926858323564747,12.983796951550316,3.024101983837638,68.78978968990435,1
11.337376241054153,0.4886757950575084,5.613797681558105,0.9034335196476792,42.482000588669706,0
18.581516848244856,0.7637652442453898,13.333080679867862,1.7616713882409734,84.95571736482427,1
17.397839370161577,0.6918085631286868,11.923070881677157,2.3057158897543983,80.33189864363148,1
12.0022221862775,0.6830519370796984,7.747916882908765,2.7919415111420007,76.09238830889753,1
11.203104744529524,0.5234387128037512,5.950730691954271,1.0313132140013155,42.92157083217655,0
13.986145278109712,0.8715174390128059,12.081612614353979,1.6563604601794157,79.877285159246,1
15.623595122454358,0.6710519412790312,10.419805147336223,2.307909167146512,48.0249899473797,1
10.889424154534172,0.5608579260412748,6.177349856555737,1.0073196991001694,43.4638451592443,0
11.489983601145253,0.4495134647645031,4.715524471841205,1.1146440870400727,40.79044612661592,0
16.901925269552954,0.7292447714705894,11.35792565075122,1.9384024745623112,68.63577849722384,1
10.679543386915723,0.42799745587028526,4.40511799450021,0.9287826135823957,39.52587884359564,0
15.485399998764422,0.6052657525859186,9.600907028610397,2.915749433465831,79.95167665158606,1
11.591924626978448,0.4859336221440893,5.551285753776864,1.005166097685108,37.146797848999434,0
16.07508368297364,0.7958708638215339,12.123628288944284,1.9712426648532841,86.12868370707127,1
15.444972762279534,0.8995973678846446,14.274006862754758,2.511692607329254,70.52372768727568,1
13.53803656646597,0.523852041361156,7.339154235726417,1.1702514658129606,36.476357821945584,0
12.593101257968383,0.5063189789773206,6.44289816440627,1.0872197000072978,39.0456389022341,0
13.577453279763475,0.5250422237472229,7.280320632815764,0.9155058561406504,40.78987156125726,0
12.64084286126701,0.4559062674386141,5.514687371061969,0.9679702195463358,55.5645510052192,0
16.581929460274885,0.8012223548415169,12.990115205058345,3.242738684636275,82.06535723454303,1
14.407871724558731,0.8853165306413192,13.428494513030653,2.5883810516251318,61.53960327372366,1
17.37832891414867,0.9530334564354411,17.2332189377455,2.3332568595151524,76.05513651124166,1
11.153206281931595,0.5275026049512276,5.7974964832175795,1.089295387010877,37.916873471922685,0
15.663481731024916,0.7304850641923128,11.343892852424386,2.573538413722987,72.93284429004852,1
17.22558148316658,0.7176163130358846,12.786717971079527,1.909769757383959,55.10715735559782,1
13.842974517270806,0.8125886530576658,11.059761573539436,2.820770822468006,60.757315974049284,1
10.929107501938887,0.5459158303001157,5.930294460007709,0.8896330171469631,35.76820140056513,0
13.179440120721287,0.48173392243439456,6.332295790886223,1.1972542176789809,44.198319322155946,0
11.872082408519233,0.5361190678913885,6.243677590633303,0.9697819413017379,34.02738530116982,0
11.521251378336522,0.5254362511614967,5.887071921522217,0.8031495786561946,43.2616516908834,0
13.632411303931635,0.494438696932565,6.384674164363423,0.9121676922820261,41.45448528795003,0
12.614166700043425,0.5834952252175704,7.2076488187380985,0.9588176631036343,44.250396662087766,0
10.476813095216226,0.45403077042067885,4.807243600459816,0.9663613054588864,37.49382946104894,0
11.441078152728412,0.37348562386268347,4.249832402909098,1.096030479628147,37.757285817360696,0
15.392747854203998,0.5698528282330013,8.536927665782255,2.6914608550286316,83.35570455536757,1
10.587696298664708,0.5212082973200958,5.270543481398618,1.055174079991092,39.559543779854636,0
11.160278157819224,0.5338962935669634,5.7656793583939,1.2165056067806603,40.7856395949547,0
14.3782121275995,0.7408981544266569,9.849662435092466,2.823452261628283,61.36810287833172,1
15.641497949286176,0.8019599616577628,11.801262014329552,3.005189656641632,71.7560354980437,1
16.917988003348583,0.9740941486596991,16.607078689846947,2.672707090821927,66.75823138959359,1
14.21296981496144,0.6714000293483506,9.543704161973533,2.7167812300959397,72.89911174037663,1
14.827169702222452,1.0057811177097764,15.378720299007878,2.5508941668536638,69.97761883525818,1
12.346448209496975,0.39233049431981426,5.176182162271537,0.9630792799552554,45.63890125316949,0
19.180807137147276,0.6745839013004397,13.058149361737941,2.3873242574779,58.07026628980863,1
10.484808937801448,0.49329914166635414,5.014950043026176,1.0052258490497483,46.47492792408478,0
13.358243289245365,0.757101928262758,9.127507239168803,3.207602263350912,64.32552718771649,1
11.00946367486931,0.5151317732619517,5.435161982436703,0.8090643912492708,35.59622955198635,0
13.696456368290038,0.4512735347664679,6.493530950859367,1.003944704824074,39.80628552505228,0
15.817848279293946,0.8137661940868046,13.386620410947529,2.0656162277135452,71.14845090277753,1
15.200200019781366,0.8997059356453642,14.191537068081665,3.67281208094822,71.23906816521071,1
14.287302963437591,0.9119687778553381,12.993020571410662,1.6276198061973493,60.77648670938082,1
12.073317967188403,0.521179953279673,6.480633410223386,1.0370061115268956,33.89839655028012,0
15.958878885298986,0.886718741282774,14.953846913739115,2.5171666942844175,84.91673858801808,1
11.61468640313824,0.48454417678987494,5.720346920451963,1.0554057771115908,41.81985315426369,0
11.514636452170896,0.45823264733701213,5.696326702434833,0.9264696539318048,41.62229302176259,0
15.872852921627757,0.7719497946588383,12.68064630737462,2.971469309948617,65.69572301199284,1
12.55979044793104,0.5041219876467251,6.234225940798361,1.0464369863546574,53.77608871859951,0
12.813509636000639,0.5278905153175931,6.8636788225936005,0.8985240506814147,41.91717515701822,0
10.748460575809556,0.4547133849568691,4.980803087895038,1.2184096733380456,43.94959861090426,0
11.560268941725825,0.5073396505992774,5.737871237447979,1.0420191542894992,30.429699647062662,0
12.243687211491912,0.5001523010076707,6.2079029205237495,0.9757318723187967,40.95948867936518,0
11.708306250206723,0.4488603717400797,5.157067458788079,1.0034441011705841,44.0106422930906,0
13.458096557815434,0.7190275164232717,9.227912051113085,1.7893250273407264,41.98088430512108,1
19.28708301824106,0.7730048103174836,14.894899010624373,1.6904134717420676,54.67401765402238,1
11.553566385449471,0.49159280907076053,5.699263662116408,1.094959457136449,46.75557044993357,0
14.068434734272081,0.743030103707427,10.621409464231133,2.295329712390688,61.934801675434386,1
10.132734807408251,0.5154910355113513,5.093825597305761,1.0757495149337486,44.2238718789085,0
11.76105195313359,0.46415888396985977,5.5687735159414995,1.1712040284017893,37.05443933609436,0
14.789687528788004,0.9448820108337717,14.406228331899303,2.1832052422530936,70.2012112958086,1
18.180366942040894,0.7831699576828358,13.647830966824401,2.729194504978534,69.0378773795942,1
11.678614158347006,0.4848765156755936,5.672640478455143,0.9851030690232703,42.516260323747524,0
15.330394025110996,0.9933359747714358,14.520097462893522,2.2870910008167242,75.3080158367273,1
13.216083238096537,0.7837296298430909,9.627585574459633,2.4482686050765383,58.434447829326636,1
16.00151101490919,0.7948457791392349,13.041078391692663,3.2397408809304364,77.013898938095,1
15.577231540364062,0.7628220988476512,10.55674242633387,3.3323209109831375,65.20031853851273,1
18.542130652014066,0.6652746082418651,13.74771891868574,2.7316507551171156,73.18808339628256,1
12.869605920105661,0.46770179104377324,5.892065261095839,1.2049812095785926,48.17533197263759,0
11.423096344337598,0.4623291064826908,5.488279793088044,1.0139060398653417,42.92649718258169,0
14.821095200122564,0.7163019645560413,10.4338033021208,2.669487946834131,77.29236949310753,1
16.16597483762502,0.7655522791247548,12.183654320696512,2.7807363149130664,76.76994097375054,1
16.29868382211976,0.7335348902497938,11.783101200265111,2.327046359666586,69.68738585845755,1
10.816741487334225,0.515370334890455,5.687548867929639,1.0466545311450126,31.09420792767183,0
16.40169018623142,0.9707329809559223,16.287610641813114,1.463822409152001,90.5451488940476,1
11.437712470759028,0.5098955391731324,5.793273339430374,1.1038378851019317,37.104379451821266,0
11.09061254520526,0.559351515278019,6.360471790101574,0.938783308284518,39.313445171055605,0
18.798972853944687,0.6995709436505747,12.62618778418403,2.866075613027368,62.67700450262912,1
12.459180079228437,0.46239217972047086,5.501804101514327,0.9114751313875777,36.74670086315808,0
12.515047686306048,0.4298697364100153,5.317228643966522,1.0900398588395064,35.715740674361,0
13.600549469819573,0.7908031533796954,11.207838429176963,2.233928054913449,59.98990455517186,1
16.517539610487844,0.7693986045642591,12.47618831518836,2.7398126597757866,67.5034446178108,1
12.208863595004756,0.4387117168498829,5.434654701986323,0.9657450799142235,42.58473257874186,0
11.987753227153085,0.5765375416171848,6.852596385563477,1.0913771621385586,43.406811632876526,0
11.730593165555442,0.5430236744179873,6.365279373687597,1.0522250636017778,41.133421242472984,0
10.617200269035663,0.5296263474600591,5.691159257655093,0.9643326865820129,34.02905299453855,0
12.645484181141075,0.4403037496800472,5.477851529876974,1.0585904201164649,41.33921818933167,0
11.226990216144534,0.45575986429865495,5.363973861393747,1.0131065186215849,41.1163541796013,0
12.113517345251248,0.5066770452391142,5.792479830186542,0.9138296929743742,50.465989661049726,0
15.389622309038497,0.8049328165794845,13.15564262216359,2.552639311954839,68.97896941108561,1
18.393821897522706,0.8557137618403482,15.881768814201894,2.175500739763421,65.4077960201076,1
12.712998430172387,0.5593839694230782,7.174678716575747,0.9149464721252956,43.32684467516415,0
12.296984673233187,0.4576519325840836,5.29910103843119,0.9103357772684791,41.217651020931726,0
14.737125945033632,0.8898511704551565,13.386139971730048,1.5925580852592969,90.54092441435975,1
13.755340842443204,0.5536253668654901,7.849223618743033,0.9922778954776954,34.56972708940957,0
14.298773494096105,0.6616659223028389,9.506595225103707,2.3817313083157323,60.278377820566746,1
17.311784275575164,0.8509689231224656,15.001672678728802,2.4837480534711553,70.23104346000731,1
15.716940725324305,0.7162909866384961,11.979738138664425,3.0154596691834534,81.48090866397433,1
12.324166352488442,0.4695243898920358,5.674836336790886,1.112185785623047,40.772468327976256,0
11.664215300709872,0.5012109728336379,6.208093968156421,0.9503067974882021,44.0699043009887,0
11.75876394214367,0.41134837658965595,5.078147361611145,1.0515294321624467,41.20102921973111,0
12.857695297764234,0.7279787978993211,10.025345738811568,2.76517145083529,65.56570581764964,1
12.88163975694945,0.5631292051713591,6.870092926395193,0.8402400830404568,40.006628443672035,0
12.301547342333613,0.5182480501233113,6.27261021036968,1.0251473608940511,38.13662208024013,0
16.16554580757085,0.7113959753021624,11.220706316626169,3.4563440671783976,55.910392532079605,1
15.926820051314138,0.7619236596138196,11.83218101954013,2.124794936122672,73.812446551621,1
12.517659020469123,0.4536323432904713,5.172502978427654,0.900485151814662,48.02169554154298,0
17.431468482341682,0.6573173423218658,12.260684516761104,2.336693109669394,69.70648297884306,1
14.042518327380467,0.8028775564080999,10.78827367813577,2.3674675015557103,80.32389398126396,1
13.09877685198719,0.5408883149600143,7.4440176106910565,1.0449473912832308,31.27146283570174,0
14.920817558525737,0.5922880146226126,9.493002556587234,3.596724775144193,48.38696113697638,1
12.81286211883896,0.5133696157035952,6.707824120518738,0.884664948940404,35.07672607576369,0
16.43560467949745,0.8619032946588533,14.369969779358499,2.3782948487160462,80.74529790229931,1
11.943054376278933,0.47822568147150785,5.736184857138383,0.9893662997468685,40.55899579101694,0
12.429618219132585,0.40624137651771275,5.168431108097176,1.0586165800392784,38.67197719856947,0
18.043245968146078,0.7093351454845708,12.411606594652342,2.0144689854461335,69.54955881989076,1
19.21515661279902,0.9097220191606439,17.37756757544494,2.962838378856935,75.73447493355398,1
12.513267433113356,0.4901825075457511,6.424278314848238,1.014358793650516,38.063190177235946,0
14.946936625807915,0.8439486048008512,13.14055188937586,2.4267596646359193,69.65058499541367,1
14.885738854855537,0.8072252048237917,12.214666931005436,2.615355874537481,71.57145783702535,1
13.865774511144757,0.4655924827411138,6.380761103707553,0.8762573361777427,42.63268341836154,0
11.486133082663306,0.5619141535716818,6.297467615839166,0.9612300083591439,42.403722898839916,0
11.251513463443446,0.5463920064040618,6.202036078538309,0.985297457656915,43.04452678127316,0
18.14216100080561,0.7583561566751975,13.480664876389422,2.894537600699955,55.155609318065736,1
16.368618128156207,0.8385970092568876,13.835533308483452,2.8532527317736265,91.65521452206556,1
11.29233053438122,0.5209509504683023,5.798597966151918,0.9287779236350949,47.122479106234735,0
18.256479566537674,0.8337766099054602,15.463220703826247,2.4311294698060366,85.1842203065218,1
10.755345296688583,0.581233922923478,5.81025832777107,1.1081984809249943,42.446272675381636,0
11.387211309515614,0.5652170121439076,6.517967014556082,0.9628142117721334,39.62064274657488,0
16.904135676519342,0.8872153105684055,15.517636929530266,2.3283324120737756,73.99996552943607,1
13.739642541030634,0.6435377872664196,8.64044622466806,2.1190293809324583,81.91173044940095,1
15.004076306364317,0.8084094388250197,12.28014044180631,2.6940928978273666,68.12669690178699,1
13.206508966508357,0.528045972397062,6.916154365310352,1.0429340822801734,43.35455624138437,0
16.33331163471969,0.6868932764497413,11.29023190098429,2.3499356065859,67.65420970380812,1
12.610370265433465,0.4622127420253578,5.87871385959138,0.8974247316359723,43.51713958393654,0
11.869856945632316,0.4906514348507277,5.6039314952530335,1.232004072201726,38.31723705060913,0
13.927712856049606,0.9428760162036771,12.465532408302186,2.2736549257452334,76.77969970896528,1
17.466108562931996,0.6714408999243973,11.798648607927513,2.5843256838050976,65.24874721555396,1
10.695530499495147,0.519984397587632,5.460914029549861,1.06954024745503,30.316236487487675,0
13.278451862607298,0.5184821096099047,6.950541481192802,0.9057441994208124,38.13365877029343,0
12.513785950912208,0.4668549541224526,5.913245635768443,1.083019181186261,25.726866685478043,0
13.36206300339498,0.8936056167936017,11.52116424359176,2.3288475782754254,76.2559130250656,1
11.692221765047,0.5866257499742547,6.751891344382755,0.8584732808075812,37.40873680569399,0
16.067805447364677,0.6862967116852513,10.813122913625868,2.6436362570137133,72.92148842118799,1
11.318015752002202,0.5354151923600532,6.01739578701214,1.075109945450731,42.8338586309209,0
11.388482197008052,0.5094790808299372,5.879458105342079,1.1428857707813567,35.65869519200834,0
15.038704117023517,0.904095417379779,13.10677336039006,2.0183018294007153,88.48109104105552,1
12.707751935455475,0.5021801223186226,6.340408535165676,1.1001824853681936,40.075914712702165,0
11.765846625276664,0.5349111656806795,5.914959800156073,1.0556553124533758,33.16570818359587,0
18.576151449704756,0.6034444108523496,10.631204068856372,1.6874393705587376,72.95224758345243,1
14.296675651331213,0.8856975536982786,13.380714667523677,3.455803033531661,73.72842248655824,1
12.06751848141011,0.5253917878144811,6.074880683770133,0.946783143687281,28.908261199744594,0
16.847778964887972,0.9006606541032629,14.438568420016436,2.8382537382199873,53.24419550375906,1
12.504987278980456,0.47091595430256783,6.28408613492565,0.8331400741121805,37.050538411221964,0
10.129208078974145,0.4218727071556729,4.444926656951268,1.0224339656778083,47.2605884959128,0
10.047912200477498,0.4334383523221111,4.447562687102583,1.1503419828429,41.01617977293016,0
14.800357212165878,0.903065980824156,12.856906713745762,3.135949772711972,69.70233511663598,1
11.536582307187537,0.5658697032817163,6.206690434179514,0.9906363811260829,40.113154263384345,0
12.496714153011233,0.5699677718293001,6.987688665984616,0.8092192442122609,35.68253197517533,0
12.403570521181784,0.9693547133413672,11.595911809765,2.1684177049369087,75.9166804969313,1
16.61978955876127,0.711600114325356,11.584814831359093,2.2282897851117416,59.01320626565615,1
12.21915032766394,0.6115650073096316,7.544495483097209,1.0218534042410945,46.62638045218519,0
13.783775083482261,0.7380877051750069,10.684447302215835,2.187582690782759,72.29924345417938,1
13.53491937755944,0.9201931669539544,12.261683938459797,2.13266445316157,65.42323007011566,1
11.376859473575236,0.46768863450780984,5.211174113198627,0.9475337592933197,26.87591471812944,0
16.733492815784516,0.7077811094568373,11.438705060699276,2.1530977910490887,76.50965678779441,1
11.19772273077838,0.49302051859224133,5.745794024663439,1.1070610559979186,44.43095594292398,0
15.907477565467316,0.8898359568346986,13.775209011417834,2.8276168142568805,84.23953845541166,1
13.463726390049375,0.6244562102689291,8.290558657401204,3.518605319859179,69.81865756491918,1
11.236740843457483,0.4813896611964473,5.59361116797973,0.9418217966607946,45.90064086870764,0
16.050770555944542,0.9171167632706148,15.209366876372712,1.8946286866854178,72.2740507899162,1
11.46974238162756,0.5282754822815772,6.195594101442269,0.7070551309997732,46.33825755593987,0
12.447708560017315,0.511161945706458,6.1415362246430565,1.0186416169744046,42.51545184311873,0
15.860733093399784,0.8210367113540887,12.99994087257842,2.493013385761963,70.14108356253125,1
21.17581794706137,0.8741822294390127,18.629594948096315,3.0289005037709593,82.78434957965715,1
10.339039066484009,0.5670225223011572,5.89875333367076,1.1303278037316065,39.14870876602047,0
16.796096433018526,0.8284754593385568,14.08176897493473,2.335812370291599,66.68975665791919,1
12.542560043585965,0.47323823942197163,6.1231330603963015,0.9528875348182121,43.166634130356194,0
15.826597727703582,0.933932658948,15.063371050888405,2.0898357694337664,79.6793194876499,1
12.735970229947165,1.014582492507649,13.074759696954388,2.4716057020568614,76.60343054562682,1
19.43181526226539,0.734546642900169,15.634530740306555,3.010981388339071,57.729859227114645,1
14.979678372699565,0.6902856350371186,10.3727691137451,3.118416233063633,65.23937442222133,1
14.456518370806435,0.7885440572527481,11.52050268564247,3.0156902626386657,75.09513563929686,1
17.715797650582687,0.8958816306467673,15.642908879900563,2.139215458829985,75.34347213453785,1
14.445751979616826,0.49097600432046873,7.212276464269152,1.0692855755817812,40.279319699222484,0
14.448250353667031,0.6790801288760394,9.770223424525843,2.067857369029732,65.37263352003662,1
12.785800158650833,0.4514171632729357,5.824533654059544,1.1362562852712452,34.01016785391369,0
12.194089992898308,0.47639547111514363,6.068383603359851,0.9940584818727506,46.463726447591036,0
11.752481364448496,0.4981481601475794,5.806177479694576,0.8771556168734237,46.01225623991536,0
16.57836734623745,0.7502645628585907,11.397791267238484,2.3187504985589658,77.24829373485832,1
19.342695150874953,0.7140386486121546,14.197855825319488,2.782388132157075,80.61816645989731,1
13.641783571274303,0.7770918969078291,10.476979413068277,2.244968024951959,67.50106264187954,1
13.00629280921444,0.4415041582144856,5.493188882934062,0.9950970659161963,38.90566874132187,0
18.19796671488393,0.8294719252902302,14.918070419643218,1.8261453848452982,80.4402512944238,1
12.93567839314746,0.549915544907398,7.132599472202803,1.1191707497107064,44.30718262816403,0
11.272862824175132,0.46941154545473573,5.2403760094962095,0.816885512166165,39.87883583065154,0
12.570890510693166,0.43780683823043576,5.25354028143362,1.1183493666889928,38.718296608137535,0
11.129375336434222,0.6576041887802393,7.377518154690231,2.6564328257454557,68.66721284770844,1
16.396787034354972,0.7508438060981071,12.548742727438576,2.5328943243244812,55.54481852254676,1
11.94445230110338,0.5367438893024908,6.089796363534579,1.0292715482141854,42.50071516556942,0
18.164224625986282,0.8978457805666551,14.78634416808513,2.8990455243307807,79.3736741425368,1
18.405153010450455,0.8052526368215317,14.959574249515747,2.0064769105318425,53.28852835204651,1
15.760760751262458,0.7249270392994401,11.797694827756077,2.1969580838901708,61.8531434676233,1
15.981635293229722,0.6587274241099444,10.881337360761101,3.3314657235949188,73.61914270730527,1
